deltaRel,thetaRel,alphaRel,betaRel,gammaRel,broadRel,entropy_1min,entropy_fullts
0.186167477426348,0.1901239762850663,0.18748869948495692,0.14428695325891566,0.06086993843309861,0.23106295511161448,0.6698580999028625,0.7995536591082032
0.15402036218349582,0.15677657977497594,0.14424287313930217,0.2093568722055094,0.10640998234197421,0.2291933303547424,0.6664514158238481,0.7959067006599194
0.1590030948319606,0.15761664462936126,0.14750330995270508,0.20571283473788504,0.10733934207031902,0.22282477377776902,0.667505345267202,0.7970351797106092
0.20044692843904788,0.16537653914487865,0.18330396609115548,0.1578032270836631,0.07740926616227883,0.21566007307897617,0.6722474153534875,0.8021102941200051
0.21209206756978521,0.18485209217548434,0.15105322446569994,0.13442446610855582,0.04614751222521344,0.27143063745526125,0.6729378512344062,0.8028488968747188
0.2114148704573365,0.1754410325152841,0.16914333360092598,0.14242389072740735,0.05128558902303307,0.25029128367601294,0.6650203741850947,0.7943741238019543
0.19196288870708353,0.1636333828140239,0.17756811463639385,0.16079425347613102,0.09104974313969683,0.21499161722667096,0.666558096310404,0.7960209359961552
0.16550497366979539,0.15521880531933455,0.18025901342769596,0.17696954165598439,0.10635756277265213,0.2156901031545376,0.6622399483574818,0.7913953937571174
0.15811794472981133,0.15845340800622704,0.17572331928629867,0.19270314483651413,0.10328677326356325,0.21171540987758544,0.6684278567973598,0.7980227862298104
0.16210975272272335,0.15765370954616062,0.16727947910843527,0.192563373037837,0.10731549403140682,0.21307819155343694,0.670668881989726,0.8004213292874014
0.16820937117647794,0.15501479335394147,0.15226345461746246,0.19118320255833263,0.11825163756552766,0.21507754072825783,0.6639503168049322,0.793227909248433
0.25634755927259684,0.16928381274076604,0.12808070404113173,0.1186880548473261,0.06901232483066642,0.2585875442675129,0.6954538153537998,0.8268916300731939
0.2444104511682518,0.16733965710824092,0.12821951906986084,0.13534805038034747,0.07741931321207049,0.2472630090612285,0.6923214018564183,0.823551838449318
0.2221098868628527,0.18335562916454715,0.12207425028625414,0.17194203806969882,0.025520768581037998,0.2749974270356091,0.6615824867521205,0.7906908417954706
0.18652308426155076,0.17119816707628546,0.17399432984680469,0.14770857790411687,0.10179286704673848,0.21878297386450368,0.6655119303854516,0.7949005972897522
0.16410977978488997,0.17325831464816804,0.1826337059121922,0.16580756414545628,0.09005562499260403,0.22413501051668944,0.6685647218897768,0.7981692963018078
0.16362308234425377,0.17273749009801936,0.1875080087532045,0.16776302656745617,0.09013387087126176,0.21823452136580432,0.6707745074153625,0.8005343575006016
0.17282582763686474,0.16877765456096955,0.17773587565600907,0.1656948565179793,0.09779228437967283,0.21717350124850457,0.6692344535555435,0.7988861775440829
0.194133307502494,0.1641017790554118,0.16731934548587432,0.15339263834022615,0.10466186975751451,0.21639105985847926,0.6702027017158444,0.7999224536117108
0.1788350896206626,0.1628916134991447,0.17951188656646083,0.17264689938174607,0.07523681861995715,0.2308776923120285,0.6673254665391349,0.7968425909816008
0.18743892564583425,0.1514135052294819,0.1748313343694989,0.168528201326116,0.11057894258807399,0.20720909084099517,0.6749725467965024,0.8050250634650106
0.18339671157831675,0.17146509867895096,0.1888599769595086,0.15938317762074583,0.07463768229929267,0.22225735286318515,0.6640001442034597,0.7932812873820524
0.1736698877977278,0.16056714778317388,0.19383325810309482,0.17234434209492738,0.08748683475810715,0.21209852946296914,0.6639739841540676,0.7932532632037521
0.17952864934950427,0.16370593092243058,0.19319756465570923,0.16769964343704896,0.08077752314847764,0.2150906884868293,0.666586054727494,0.7960508740309606
0.18803016274260156,0.159182123730211,0.19067401856662142,0.16140308325456826,0.07806913825082845,0.22264147345516933,0.6681945339345193,0.7977730134367931
0.1880907398012381,0.17509189308223544,0.17545093308318974,0.15676457212743447,0.0884383081590844,0.2161635537468177,0.6679904081341386,0.7975544884216013
0.19447118539608346,0.17418378623725805,0.17327555367276543,0.1498109741490648,0.08854838863603906,0.21971011190878917,0.665556408657766,0.7949482329515023
0.19612150039361118,0.17653645877353083,0.1793129176806674,0.14973613939348857,0.08221554251195541,0.21607744124674674,0.6673963425504437,0.7969184756741438
0.1953269438638413,0.16696294660650782,0.17840841443416966,0.1506672693152209,0.0694480771512953,0.23918634862896496,0.6648358664855689,0.7941764988207995
0.19309231957766312,0.18107564594402212,0.19679997374685823,0.1469051867833338,0.05141216674695534,0.23071470720116738,0.6655883198069007,0.7949824091714276
0.20238968513549965,0.18750291989956386,0.14152917921503927,0.1317877391115881,0.11733143136106619,0.2194590452772429,0.6628358649640289,0.7920339266418649
0.20653990474393297,0.17783720634441397,0.14491944338376725,0.13176105250698963,0.11989595028494503,0.2190464427359512,0.6691140602201147,0.7987573141706489
0.1995657565365755,0.1843955824935321,0.14863883052824328,0.13340248069006647,0.11781513584169322,0.2161822139098894,0.6637329394244965,0.7929950362985918
0.210546817327594,0.18907807189838913,0.14581124029142528,0.12687209263521504,0.10819397162301962,0.21949780622435702,0.664032157304604,0.7933155815288081
0.20067410171800473,0.1872487779844392,0.1570932526210743,0.1402707384083064,0.09387887170870866,0.22083425755946665,0.6606757528179918,0.7897190380324253
0.20763892607820142,0.1924649802737169,0.15458881000963878,0.13192895206244631,0.08775840677725236,0.22561992479874415,0.6630530049140404,0.7922665795329183
0.21628831496568748,0.21127730252099958,0.14884645022423484,0.11483292864491497,0.06659628463855974,0.2421587190056034,0.6630116031614991,0.7922222205920558
0.20540475465156366,0.20058538237949425,0.16482043201497168,0.1394863050021502,0.05839165952960335,0.2313114664222169,0.6736951204746026,0.8036589013794672
0.20252726567774962,0.18629803126747985,0.15482901807355096,0.13419169487208155,0.10130126908561561,0.22085272102352252,0.6652170187795803,0.7945847419621169
0.2055607009129592,0.19987789029019598,0.13621742720199356,0.12891903731077334,0.09972068394491848,0.22970426033915942,0.6667014649610491,0.7961744545327311
0.19355661084272618,0.19836696297909837,0.1691477918079663,0.1358127657187492,0.07892342126315231,0.22419244738830768,0.6632078395751446,0.792432470837908
0.20032643657346058,0.19972341147175832,0.16447334167222716,0.13755395089243241,0.06815717075023839,0.22976568863988314,0.6631910229430937,0.792414453545375
0.19985835000401792,0.20042891295458096,0.16984611027341268,0.14111387094306854,0.06569342566009763,0.2230593301648224,0.6620551427277791,0.7911973592351168
0.21607495831000467,0.2178853928159292,0.1622052422015442,0.11627609460744127,0.039626791793745564,0.247931520271335,0.6660134928287665,0.7954377442045285
0.23310237350309182,0.2181289314876338,0.15085249620659846,0.10120171800263789,0.04695146211961305,0.249763018680425,0.6707293467495011,0.8004860319725855
0.2290965744982654,0.20140447939047987,0.15055207843487592,0.12210604181664274,0.050864942339170376,0.24597588352056557,0.6677594547438167,0.7973072346357575
0.2302879233449598,0.20999384183559672,0.1476229548733123,0.1141035766714492,0.0397686828509032,0.2582230204237788,0.6687273845625965,0.7983434176972498
0.2251345359600266,0.21008263461947135,0.1471003148513339,0.1226133971488651,0.0580241553042505,0.23704496211605242,0.6707705158611421,0.8005300862322111
0.19066262783974752,0.22236732057408115,0.14613592527439234,0.11882917385272274,0.08572173403623215,0.23628321842282404,0.6695758907376063,0.7992516222064757
0.2264704413583742,0.25628419765079885,0.11841988031539603,0.07945154764996461,0.03769227768322392,0.2816816553422424,0.6711638242147151,0.8009509430458835
0.18885370213123237,0.27738867307177734,0.09093063295018487,0.09476058755624549,0.022089794073512047,0.32597661021704794,0.6586589772076691,0.7875570095923122
0.21374589186040066,0.25736307899987954,0.11294219810919422,0.09736538897872171,0.02326546346789885,0.29531797858390485,0.6610358730615914,0.7901050189700637
0.18129654417690386,0.1950253403710925,0.15684098167468824,0.15960144359071987,0.08199893971392176,0.22523675047267386,0.6638822055015337,0.793154943580098
0.19620476158364517,0.19855355499623448,0.15050606689116786,0.14444973690091853,0.09074560347486214,0.21954027615317181,0.6706890126900803,0.8004428710021408
0.193953604852014,0.19699463122580663,0.1618808999980905,0.1349788033174757,0.08960070253633967,0.2225913580702735,0.6766915258665966,0.8068630108994874
0.2136906179559457,0.20219284238345536,0.16212504875599984,0.12574731107457315,0.06705332327364547,0.22919085655638047,0.6825969984718474,0.8131733804038312
0.2123978945530534,0.2016246771803234,0.16184759539349158,0.12515113425146496,0.06807289023393062,0.23090580838773606,0.6803576774165083,0.810781216824512
0.2294083009698091,0.25204759718854847,0.14353009263241476,0.07278445490936929,0.022207345896092225,0.2800222084037662,0.6776879813251449,0.8079281996329487
0.1750618531069891,0.22164331250499505,0.1389493074047933,0.1398716810706882,0.08946534940530601,0.23500849650722833,0.6650669104104144,0.7944239675037582
0.1953542879438142,0.23204369620166576,0.12373309788275216,0.12155032782683668,0.07917312383837789,0.24814546630655318,0.6666434377778043,0.796112319705841
0.2129561705756871,0.2006639980989539,0.15752238216125478,0.12008001683159049,0.08342416362834772,0.225353268704166,0.6818851806840086,0.8124130694747911
0.20496744278220633,0.22204129824207355,0.1356144786801685,0.12452663342927357,0.06453379488386105,0.24831635198241703,0.6673872453110503,0.7969087355980331
0.15806856068736627,0.17340530367259133,0.13557440290925432,0.18650790911955487,0.12594857324708747,0.22049525036414572,0.6657606441891879,0.795166962152735
0.1484009171205156,0.1727724444399963,0.14114565710763194,0.19008254784435602,0.1270260399271628,0.22057239356033728,0.6670735289634271,0.7965728423407357
0.17413665052502203,0.17865901966028322,0.13236789110358893,0.16971418975103617,0.1404332078886307,0.20468904107143904,0.664963455837653,0.7943131595717133
0.18078836102657503,0.19296100173083788,0.15333046177131612,0.14462880420597518,0.11133368655354098,0.21695768471175483,0.6604847522933727,0.789514312185693
0.20388208473494568,0.21281263415820184,0.13850290040046834,0.12929501898392531,0.08514093623577389,0.23036642548668504,0.6658876147203893,0.7953029395280083
0.21408869836740815,0.18339042387008933,0.13742518949645371,0.12168394284847905,0.11151951270958155,0.23189223270798828,0.6633638430803604,0.7925996101829444
0.2099963776401583,0.1830576799415423,0.13491333325583107,0.12516501234279015,0.11682812895989608,0.23003946785978213,0.6629889676332239,0.7921979681561994
0.21758222525127918,0.19994460641371217,0.15304279549521926,0.12220050834318154,0.06419266164877704,0.2430372028478307,0.6625204613412987,0.7916959751039278
0.19101850780567758,0.1816972481101167,0.15231359003397568,0.14033936219811652,0.12340828612472501,0.2112230057273885,0.660869736947128,0.7899269552650676
0.20513635807796426,0.17506306250635043,0.1373515927561089,0.1365840518226494,0.132332578024069,0.21353235681285804,0.663923423941488,0.7931990997994843
0.26700871554166417,0.19500737882066685,0.1335786932815725,0.09251550190102133,0.022035726638286037,0.289853983816789,0.6667149435733425,0.7961888871885032
0.2764917006828158,0.18898376532023484,0.13152136108020215,0.08675260297671596,0.02276130984877474,0.2934892600912566,0.666746237089257,0.7962223956006061
0.1716011333224675,0.1875626590818399,0.1355359816231352,0.1674567884308159,0.11523406291769768,0.22260937462404384,0.6626726217275353,0.791859015486921
0.17232843183284305,0.19331624171914333,0.1364666169139427,0.1665885125117039,0.10555239311155441,0.22574780391081253,0.6652061748629868,0.7945731276532995
0.17313530988679313,0.18671824827257757,0.13716471887047188,0.16100725772236085,0.11947986782009815,0.22249459742769848,0.6641148745035635,0.7934041917840723
0.17434083339240403,0.18624572529166278,0.14077045046486025,0.16676217105679936,0.12098841937590499,0.21089240041836865,0.66375832874423,0.7930222359038793
0.17710956777457112,0.19425208722526127,0.14364342117393591,0.1546355224968497,0.11043888296201787,0.2199205183673641,0.66296217426516,0.7921692607598448
0.19215930178840918,0.1828507066759797,0.13436063423161815,0.15948541752198855,0.1086473743850014,0.22249656539700302,0.6623751819399112,0.791540303907769
0.1856701904952978,0.15638924255866937,0.13345142267116974,0.1293274278265732,0.17761762407280915,0.21754409237548075,0.6615304224607493,0.7906350451600064
0.20193853203209847,0.16671091353661555,0.13707030582809157,0.1229715144884446,0.1344583894254147,0.236850344689335,0.6611751372930388,0.7902542777826312
0.19663192958670875,0.15756489422986744,0.1530302914221233,0.15985522195654897,0.10429158957849999,0.22862607322625153,0.6654874394474437,0.7948743676599938
0.21276080410114717,0.15725350365290433,0.15952053785948236,0.15965475615550362,0.07688288787209578,0.23392751035886694,0.6695291415374205,0.7992015871222147
0.1893361750089891,0.19142100863916733,0.14810014703568916,0.1434821684422317,0.10091087535194568,0.22674962552197706,0.6742566025229354,0.8042594208742561
0.19525622826075142,0.16643155752736052,0.14350486071562096,0.14303696377435973,0.13511846997523697,0.21665191974667028,0.6604885687779006,0.7895184029866416
0.18409518234196923,0.1683662932382927,0.1495014415976809,0.15797462684172894,0.13170357652955245,0.20835887945077572,0.6612086700919134,0.7902902166180206
0.18421824362234704,0.17190988560041662,0.14735968024042898,0.15173105163756012,0.12019697786228706,0.2245841610369601,0.6648202704412004,0.7941597937268228
0.17910383997978702,0.16964487141417756,0.16270519391776614,0.17157380895010915,0.10109755628099558,0.21587472945716463,0.6732572501198484,0.8031905502856902
0.18763200937983102,0.17226994602099174,0.15761430216893135,0.16323489067905778,0.10059021133306224,0.21865864041812594,0.6730980838421106,0.8030202960825297
0.18045800777983526,0.198413195695281,0.16337727111363567,0.15742644324474098,0.0803831427630091,0.21994193940349796,0.6845656136699289,0.8152756678760207
0.187636552599746,0.18620007561893206,0.16090030810542502,0.16443244816270725,0.0685280912264974,0.23230252428669224,0.6631965554146547,0.7924203810254258
0.18664702139360062,0.18639488283191707,0.1862269738013998,0.1440846840518761,0.08117727597769374,0.2154691619435126,0.6627246529085961,0.7919147661413249
0.1987166913147312,0.1759293591647431,0.16350628962644934,0.15599407083167374,0.09696323089727005,0.20889035816513277,0.6672851655849794,0.7967994416406133
0.19286432558068936,0.18286023352268319,0.172797098114796,0.1504702974123595,0.08863251575605555,0.21237552961341627,0.6625559808645506,0.7917340347620718
